file_path,file_name,folder,status,confidence,min_distance,closest_reference,face_detected
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\300\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\300",MATCH,73.9,0.2610,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\301\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\301",MATCH,87.6,0.1241,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\301\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\301",SUSPICIOUS,55.4,0.4464,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\301\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\301",MATCH,70.6,0.2938,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\301\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\301",MATCH,77.6,0.2241,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\301\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\301",MATCH,71.5,0.2849,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\302\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\302",MATCH,79.8,0.2019,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\302\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\302",MATCH,74.4,0.2561,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\302\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\302",MATCH,63.4,0.3657,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\302\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\302",MATCH,79.3,0.2071,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\302\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\302",MATCH,69.0,0.3105,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\303\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\303",MATCH,67.5,0.3254,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\303\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\303",SUSPICIOUS,55.3,0.4470,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\303\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\303",MATCH,73.8,0.2623,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\303\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\303",MATCH,77.8,0.2217,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\303\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\303",MATCH,70.6,0.2939,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\304\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\304",MATCH,74.0,0.2603,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\304\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\304",SUSPICIOUS,57.8,0.4218,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\304\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\304",MATCH,76.1,0.2386,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\304\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\304",MATCH,85.4,0.1457,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\304\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\304",MATCH,67.9,0.3208,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\305\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\305",MATCH,70.9,0.2910,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\305\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\305",MATCH,80.3,0.1970,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\305\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\305",MATCH,78.2,0.2181,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\305\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\305",MATCH,79.3,0.2074,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\305\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\305",MATCH,82.0,0.1801,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\306\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\306",MATCH,74.7,0.2528,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\306\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\306",SUSPICIOUS,48.1,0.5189,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\306\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\306",MATCH,69.0,0.3099,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\306\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\306",MATCH,71.9,0.2807,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\306\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\306",MATCH,76.9,0.2313,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\307\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\307",MATCH,64.5,0.3553,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\307\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\307",MATCH,74.5,0.2548,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\307\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\307",MATCH,68.7,0.3126,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\307\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\307",MATCH,66.7,0.3332,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\307\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\307",MATCH,73.5,0.2651,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\308\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\308",MATCH,71.9,0.2806,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\308\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\308",MATCH,69.8,0.3016,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\308\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\308",MATCH,70.4,0.2957,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\308\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\308",MATCH,66.7,0.3328,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\308\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\308",MATCH,72.9,0.2708,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\309\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\309",MATCH,62.2,0.3777,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\309\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\309",NO_MATCH,43.3,0.5674,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\309\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\309",MATCH,70.6,0.2935,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\309\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\309",MATCH,79.6,0.2041,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\309\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\309",MATCH,68.9,0.3109,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\310\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\310",MATCH,72.2,0.2782,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\310\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\310",MATCH,68.0,0.3199,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\310\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\310",MATCH,80.0,0.1998,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\310\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\310",MATCH,76.3,0.2374,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\310\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\310",MATCH,77.7,0.2229,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\311\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\311",MATCH,80.6,0.1943,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\311\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\311",MATCH,69.4,0.3061,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\311\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\311",MATCH,69.4,0.3055,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\311\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\311",MATCH,61.9,0.3805,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\311\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\311",MATCH,71.5,0.2850,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\312\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\312",MATCH,68.2,0.3177,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\312\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\312",SUSPICIOUS,57.7,0.4226,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\312\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\312",MATCH,68.9,0.3108,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\312\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\312",MATCH,78.5,0.2145,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\312\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\312",MATCH,75.8,0.2423,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\313\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\313",SUSPICIOUS,58.0,0.4199,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\313\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\313",SUSPICIOUS,60.8,0.3920,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\313\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\313",MATCH,65.7,0.3428,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\313\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\313",SUSPICIOUS,58.0,0.4204,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\313\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\313",MATCH,85.3,0.1471,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\314\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\314",MATCH,73.9,0.2608,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\314\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\314",MATCH,71.7,0.2834,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\314\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\314",SUSPICIOUS,47.3,0.5270,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\314\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\314",MATCH,83.8,0.1625,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\314\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\314",SUSPICIOUS,49.5,0.5049,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\315\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\315",MATCH,77.7,0.2232,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\315\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\315",MATCH,68.9,0.3113,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\315\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\315",MATCH,66.6,0.3335,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\315\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\315",MATCH,83.7,0.1633,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\315\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\315",MATCH,74.2,0.2585,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\316\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\316",SUSPICIOUS,60.8,0.3921,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\316\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\316",SUSPICIOUS,54.3,0.4570,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\316\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\316",MATCH,67.9,0.3206,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\316\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\316",MATCH,66.6,0.3339,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\316\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\316",MATCH,81.7,0.1832,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\317\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\317",MATCH,77.9,0.2205,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\317\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\317",MATCH,70.7,0.2931,"head and shoulders without chair.png",True
